DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,MECHANICAL_JOINT_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
2/1/2024,2022,20230241,49641,31014,"COHASSET, CITY OF",1608 NW 4th Street,Grand Rapids,ITASCA,MN,55744,305 NW 1ST AVE,COHASSET,,MN,55721,Natural Gas,MN,Municipal Owned,0,0,0,0,92.55,0,0,0,0,0,92.55,0,0,0,0,1410,0,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.88,16.67,1,0,0,92.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,74.88,16.67,1,0,0,92.55,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,26,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1384,26,0,0,0,1410,0,0,0,0,0,0,0,24,18,47.07,3.48,92.55,0,0,0,0,0,0,0,555,166,611,78,1410,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,1,,1,,,1040,13,1408,1,2,,Kim Wagner,agent,(218) 326-3495,(218) 999-5495,kim@nwgas.com,INITIAL,2/10/2023,2/10/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231393,52561,31018,"PORT ARANSAS, CITY OF",710 W AVENUE A,PORT ARANSAS,NUECES,TX,7833,710 WEST AVENUE A (PO BOX 1090),PORT ARANSAS,,TX,78373,Natural Gas,TX,Municipal Owned,0,0,0,9.854,64.137,0,0,0,0,0,73.991,0,0,0,72,1660,0,0,0,0,0,1732,0,9.854,0,0,0,0,9.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.932,0,0,0,0,14.932,0,38.621,7.274,2.165,0,0,48.06,0,1.145,0,0,0,0,1.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,64.552,7.274,2.165,0,0,73.991,25,0,71,1,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,0,0,68,0,1358,41,0,0,0,1399,0,193,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1688,44,0,0,0,1732,25.517,0,0,0,0,0,0,7.721,15.332,17.739,7.693,74.002,336,0,0,0,0,0,0,117,165,690,424,1732,0,0,13,1,0,0,0,0,1,0,9,4,1,0,0,0,0,0,13,1,0,0,0,0,1,0,9,4,1,0,0,0,16,0,0,3.2,22,7,2,12,1,2166,43,1450,13,23,,James Freeman,Superintnendent,(361) 749-6330,(000) 000-0000,jfreeman@cityofportaransas.org,INITIAL,4/14/2023,4/14/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230741,51103,31044,"LOWER VALLEY ENERGY, INC.",236 North Washington,Afton,,WY,83110,236 N. WASHINGTON BLVD/P.O. BOX 188,AFTON,,WY,83110,Natural Gas,WY,Cooperative,0,0,0,0,302.65,0,0,0,0,0,302.65,0,0,0,0,4749,0,0,0,0,0,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.66,48.68,13.31,0,0,302.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,240.66,48.68,13.31,0,0,302.65,118.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4627,120,2,0,0,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4627,120,2,0,0,4749,0,0,0,0,0,0,0,64,98.82,97.26,42.57,302.65,0,0,0,0,0,0,0,2600,1237,607,305,4749,,,,,,,,,,1,7,1,,17,,,,,,,,,,,,1,7,1,,0,,,0,0,0,-0.26,7,0,0,7,,1300,134,560,0,8,,Craig Coles,operator,(307) 885-6151,(307) 885-5787,ccoles@lvenergy.com,INITIAL,3/8/2023,3/8/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231040,51695,31065,MILLER OIL COMPANY,120 1st Avenue East,Culbertson,Roosevelt,MT,59218,120 1ST AVE E,CULBERTSON,,MT,59218,Propane Gas,MT,Privately Owned,0,0,0,4.66,1.55,0,0,0,0,0,6.21,0,0,0,193,226,0,0,0,0,0,419,0,3.66,1,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5.21,1,0,0,0,6.21,78,0,190,3,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,414,5,0,0,0,419,5.14,0,0,0,0,0,0,0.2,0.45,0.34,0.08,6.21,391,0,0,0,0,0,0,5,11,8,4,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,40,0,27,0,0,,VICKI MILLER,Secretary,(406) 787-6271,(406) 787-6357,milleroil@hotmail.com,SUPPLEMENTAL,3/14/2023,3/14/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231335,52878,31070,"MORGAN, CITY OF",119 Vernon Avenue,Morgan,Redwood,MN,56266,119 VERNON AVENUE,MORGAN,,MN,56266,Natural Gas,MN,Municipal Owned,0,0,0,10,14,0,0,0,0,0,24,0,0,0,0,362,0,0,0,0,0,362,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,18,0,0,0,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,6,4,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,352,6,4,0,0,362,0,0,0,0,0,0,0,23,1,0,0,24,0,0,0,0,0,0,0,268,32,58,4,362,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,214,3,84,0,0,Added services and EFV Count,John Kleinschmidt,Agent,(507)249-3455,,cityofmorgan@redred.com,SUPPLEMENTAL,3/21/2023,5/10/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230239,49637,31071,CITIES OF CLARISSA AND EAGLE BEND,108 MAIN STREET WEST,EAGLE BEND,TODD,MN,56446,108 MAIN STREET WEST,EAGLE BEND,,MN,56446,Natural Gas,MN,Municipal Owned,0,0,0,12,26.99,0,0,0,0,0,38.99,0,0,0,0,604,0,0,0,0,0,604,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,12,0,0,0,26.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14.99,24,0,0,0,38.99,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,6,2,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,596,6,2,0,0,604,0,0,0,0,0,0,0,38,0,0.91,0,38.91,0,0,0,0,0,0,0,467,91,27,19,604,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,1,,1,,,325,8,231,1,1,,Kim Wagner,agent,(218) 326-3495,(218) 999-5495,kim@nwgas.com,INITIAL,2/10/2023,2/10/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230097,52838,31090,"CROOKS MUNICIPAL GAS, CITY OF",701 South West Avenue,Crooks,Minnehaha,SD,57020,PO BOX 785 701 SOUTH WEST AVE,CROOKS,,SD,57020,Natural Gas,SD,Municipal Owned,0,0,0,14,25.705,0,0,0,0,0,39.705,0,0,0,0,932,0,0,0,0,0,932,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.705,3,0,0,0,25.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22.705,17,0,0,0,39.705,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,1,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,931,1,0,0,0,932,0,0,0,0,0,0,0,28,6,3.539,2.166,39.705,0,0,0,0,0,0,0,531,210,161,30,932,,,1,,,,,,,,2,,,,,,,,1,,,,,,,,2,,,,,,0,0,0,0,3,3,0,0,0,703,15,183,0,2,,Ginny Beck,operator,(605) 543-5238,(605) 543-6438,ginnybeck@juno.com,SUPPLEMENTAL,1/24/2023,5/5/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230068,49091,31093,CITY OF FOSSTON MUNICIPAL GAS,220 1th St E PO Box 239,Fosston,USA,MN,56542,220 EAST FIRST STREET P.O. BOX 239,FOSSTON,,MN,56542,Natural Gas,MN,Municipal Owned,0,0,0,14,19.51,0,0,0,0,0,33.51,0,0,0,0,682,0,0,0,0,0,682,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79,3,3.72,0,0,19.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12.79,17,3.72,0,0,33.51,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,19,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,663,19,0,0,0,682,0,0,0,0,0,0,0,27,2.38,1.58,2.56,33.52,0,0,0,0,0,0,0,381,136,144,21,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,215,5,298,0,2,,Steven Lyseng,Director of Public Works,(218) 435-1737,(218) 435-1961,steven.lyseng@fosston.com,INITIAL,1/19/2023,1/19/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230964,51533,31094,"GARRETSON GAS UTILITY, CITY OF",705 Main Ave,Garretson,Minnehaha,SD,57030,705 NORTH MAIN AVE,GARRETSON,,SD,57030,Natural Gas,SD,Municipal Owned,0,0,0,13,12.7,0,0,0,0,0,25.7,0,0,0,0,601,0,0,0,0,0,601,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,2,0,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10.7,15,0,0,0,25.7,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,10,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,591,10,0,0,0,601,0,0,0,0,0,0,0,22,2,1.2,0.5,25.7,0,0,0,0,0,0,0,464,70,49,18,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,,347,11,104,0,0,,Jordan Doane,,(605) 359-2341,(000) 000-0000,utilities@cityofgarretson.com,INITIAL,3/13/2023,3/13/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231330,52112,31097,ISLAND ENERGY,65 Civic Avenue,Pittsburg,,CA,94565,995 WALNUT AVE.,VALLEJO,,CA,94592,Natural Gas,CA,Municipal Owned,0,0,0,0.5,20.36,0,0,0,0.3,0,21.16,0,0,0,1,444,0,0,0,0,0,445,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,9.38,1.6,1.2,0,20.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,,0,0,0,0,0,0,0,0.3,8.18,9.38,1.6,1.7,0,21.16,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,48,10,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,387,48,10,0,0,445,0,0,0,0,0,0,13.7,0,5.3,2.16,0,21.16,0,0,0,0,0,0,60,0,274,106,5,445,,,,,2,,,1,,,,,2,5,,7,,,,,2,,,1,,,,,,,,,0,0,0,5,0,0,0,0,0,203,0,92,3,3,,Ming Xie,Administrative Officer,(925) 252-4097,(707) 562-5002,Vxie@Pittsburgca.gov,INITIAL,3/20/2023,3/20/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230642,53657,31098,"CLEARBROOK MUNICIPAL GAS, CITY OF",200 Elm ST. SW,Clearbrook,Clearwater,MN,56634,200 ELM ST. SW,CLEARBROOK,,MN,56634,Natural Gas,MN,Municipal Owned,0,0,0,2,7.25,0,0,0,0,0,9.25,0,0,0,0,240,0,0,0,0,0,240,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.25,3,0,0,0,9.25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,8,1,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,231,8,1,0,0,240,0,0,0,0,0,0,0,8,1,0.25,0,9.25,0,0,0,0,0,0,0,164,40,31,5,240,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,289,3,80,0,0,Changed part C & D to add one excavation damage.,Nicholas Rankin,,(218) 766-4257,(000) 000-0000,Nick.Rankin@ci.clearbrook.mn.us,SUPPLEMENTAL,3/6/2023,7/11/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230373,49847,31099,"BAGLEY NATURAL GAS, CITY OF",18 Main Ave. S.,Bagley,Clearwater,MN,56621,"18 MAIN AVE, S",BAGLEY,,MN,56621,Natural Gas,MN,Municipal Owned,0,0,0,8,20.04,0,0,0,0,0,28.04,0,0,0,0,641,0,0,0,0,0,641,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04,9,0,0,0,20.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11.04,17,0,0,0,28.04,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,6,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,635,6,0,0,0,641,0,0,0,0,0,0,0,23,1.5,3.1,0.44,28.04,0,0,0,0,0,0,0,338,138,132,33,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,12,260,0,0,Started billing at the end of the month with purchases to get more accurate billing.,Nick Paulson,operator,2186942300,(218) 694-6632,npaulson@bagleymn.us,INITIAL,2/21/2023,2/21/2023,7100.1-1 (Rev. 05-2021)
