"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2016,20175070,31938,31896,"NORSTAR PIPELINE COMPANY, INC.",401 E. INTERNATIONAL AIRPORT RD.,ANCHORAGE,AK,99518,Natural Gas,,ALASKA,0.325,,,,0,,,,0.325,,,,,,,,,,,,,,,,,Yes,0,0.984,0,0,0,0,1.11,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0.984,0,0,0,0,1.11,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984,0,0,0,0,1.11,0,0,2.094,INITIAL,1/26/17,1/26/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175096,31971,31898,MV PIPELINE COMPANY,10455 N.CENTRAL EXPWY #109-503,DALLAS,TX,75231,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,INITIAL,2/2/17,2/2/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175102,31978,31901,BAXTER HEALTHCARE CORP.,911 NORTH DAVIS AVE.,CLEVELAND,MS,38732,Natural Gas,,MISSISSIPPI,0,,,,0,,,,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,2/3/17,2/3/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175929,32848,31902,"PINNACLE GAS PRODUCERS, LLC",425 SOUTH MAIN STREET  SUITE 201,ANN ARBOR,MI,48104,Landfill Gas,,OHIO,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.6,0,0,0,0,0,0,0.6,0,0,0.6,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175031,31893,31904,"SUNRISE POWER COMPANY, LLC","12857 SUNRISE POWER ROAD, POB 129",FELLOWS,CA,93224,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,INITIAL,1/12/17,1/12/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176173,33108,31908,CHS OILSEED PROCESSING-NW GAS CONTRACTED,"314 MAIN ST., NE, PO BOX 721",MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175059,31922,31909,"AMERICAN ENERGIES PIPELINE,  LLC","136 N. MAIN, P O BOX 516",CANTON,KS,67428,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,1.54,0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,1.54,INITIAL,1/23/17,1/23/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176209,33152,31910,"AMERICAN MIDSTREAM (MISSISSIPPI), LLC","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,,MISSISSIPPI,0,,,,0,,,,0,,,,30,,,,,,,,,,,,,No,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,8,INITIAL,3/16/17,3/16/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175058,31921,31911,"AMERICAN ENERGIES GAS SERVICE,  LLC","136 N MAIN, PO BOX 516",CANTON,KS,67428,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,2.87,0,0,0,0,2.35,0,0,5.22,0,0,0,0,0,0,0,0,0,0,0,2.87,0,0,0,0,2.35,0,0,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87,0,0,0,0,2.35,0,0,5.22,INITIAL,1/23/17,1/23/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175033,31895,31915,"TROPICANA PRODUCTS, INC.",6500 GLADES CUT OFF ROAD,FORT PIERCE,FL,34981-4303,Natural Gas,,FLORIDA,,,,,,,,,,,,,481,,,,,,,,,,,,,No,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,INITIAL,1/12/17,1/12/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175994,32919,31916,"WM RENEWABLE ENERGY, LLC","1001 FANNIN, SUITE 4000",HOUSTON,TX,77002,Landfill Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,620.8,,,,,,,,,No,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175022,31884,31920,"OMIMEX CANADA, LTD.",7950 JOHN T. WHITE RD.,FORT WORTH,TX,76120,Natural Gas,,MONTANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,INITIAL,1/6/17,1/6/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175540,32439,31924,COPANO FIELD SERVICES/UPPER GULF COAST LLC,"1001 LOUISIANA ST, SUITE 1000",HOUSTON,TX,77002,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0,0,2.23,0,2.23,0,0,0,0,0,0,0,2.23,INITIAL,3/8/17,3/8/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176146,33080,31925,COPANO PIPELINES/SOUTH TEXAS LLC,"1001 LOUISIANA ST, SUITE 1000",HOUSTON,TX,77002,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,2.44,0,2.44,0,0,0,0,0,0,0,2.44,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176104,33034,31926,COPANO PIPELINES/UPPER GULF COAST LLC,"1001 LOUISIANA ST, SUITE 1000, SUITE 2300",HOUSTON,TX,77002,Natural Gas,,TEXAS,15.76,,,,0,,,,15.76,,,,11247,,,,,,,,,,,,,No,0,97.23,0,0,0,0,0,0,0,97.23,0,0,0,0,0,0,0,0,0,0,0,97.23,0,0,0,0,0,0,0,97.23,0,6.49,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,6.49,0,103.72,0,0,0,0,0,0,0,103.72,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175800,32713,31929,L.E. JONES OPERATING INC.,15 S. 10TH,DUNCAN,OK,73533,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,INITIAL,3/13/17,3/13/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176244,33200,31931,"NEW DOMINION, L.L.C.",1307 SOUTH BOULDER AVENUE,TULSA,OK,74103,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,0,0,0,0,2.3,0,0,2.3,INITIAL,3/30/17,3/30/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175010,31871,31933,CALCASIEU REFINING COMPANY,4359 W. TANK FARM ROAD,LAKE CHARLES,LA,70605,Natural Gas,,LOUISIANA,1.4,,,,0,,,,1.4,,,,2289,,,,,,,,,,,,,No,0,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.4,INITIAL,1/4/17,1/4/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175124,32000,31934,"MANSFIELD PIPELINE, LLC",8971 MEADOW CREEK DRIVE,SHREVEPORT,LA,71129,Natural Gas,,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,INITIAL,2/7/17,2/7/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175003,31864,31936,WORTHINGTON GENERATION,"7398 N. STATE ROAD, PO BOX 908",BLOOMINGTON,IN,47404-0908,Natural Gas,,INDIANA,0,,,,0,,,,0,,,,45.4,,,,,,,,,,,,,No,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,INITIAL,1/4/17,1/4/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175577,32477,31943,ENBRIDGE GATHERING (NORTH TEXAS) L.P.,"1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,52724.6,,,,,,,,,,,,,No,0,139.17,0,0,0,0,1.398,0,0,140.568,0,0,0,0,0,0,0,0,0,0,0,139.17,0,0,0,0,1.398,0,0,140.568,0,306.68,0,0,0,0,0.758,0,0,307.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.68,0,0,0,0,0.758,0,0,307.438,0,445.85,0,0,0,0,2.156,0,0,448.006,INITIAL,3/8/17,3/8/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175289,32179,31949,SW GATHERING,10000 ENERGY DRIVE,SPRING,TX,77389,Natural Gas,,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,4.25,0,4.25,0,0,0,0,0,0,0,4.25,SUPPLEMENTAL,2/28/17,2/28/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175611,32516,31955,CITY OF VERNON,4305 SANTA FE AVE.,VERNON,CA,90058,Natural Gas,,CALIFORNIA,4.15,,,,0,,,,4.15,,,,5782,,,,,,,,,,,,,No,0,4.15,0,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,4.15,INITIAL,3/9/17,3/9/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175271,32159,31967,"JORDAN DEVELOPMENT COMPANY, L.L.C.",1503 GARFIELD ROAD NORTH,TRAVERSE CITY,MI,49686,Natural Gas,,MICHIGAN,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,17.8,0,17.8,0,0,0,0,0,0,0,17.8,INITIAL,2/27/17,2/27/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175471,32366,31968,WTG GAS TRANSMISSION COMPANY,211 NORTH COLORADO,MIDLAND,TX,79701,Natural Gas,,TEXAS,0.14,,,,0,,,,0.14,,,,93882,,,,,,,,,,,,,No,0,559.303,0,0,0,0,0,0,0,559.303,0,0,0,0,0,0,0,0,0,0,0,559.303,0,0,0,0,0,0,0,559.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.303,0,0,0,0,0,0,0,559.303,INITIAL,3/7/17,3/7/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175527,32426,31978,ATMOS PIPELINE - TEXAS,"5420 LBJ FREEWAY, SUITE 1500",DALLAS,TX,75240,Natural Gas,,TEXAS,205.769,,,,0,,,,205.769,,,,680079985,,,,,,,,,,,,,No,265.33,5274.566,0,0,0,0,141.616,0,0,5681.512,0,0,0,0,0,0,0,0,0,0,265.33,5274.566,0,0,0,0,141.616,0,0,5681.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.33,5274.566,0,0,0,0,141.616,0,0,5681.512,INITIAL,3/8/17,3/8/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175951,32871,31983,"EPL PIPELINE, LLC","1021 MAIN STREET, SUITE 2626",HOUSTON,TX,77002,Natural Gas,"LOUISIANA, OCS-Gulf of Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.19,0,0,0,0,0,0,0,15.19,0,15.19,0,0,0,0,0,0,0,15.19,0,15.19,0,0,0,0,0,0,0,15.19,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175639,32547,31986,"CITY OF GLENDALE, GLENDALE WATER & POWER","141 N. GLENDALE AVENUE, LEVEL 4",GLENDALE,CA,91206,Other Gas-Landfill Gas,,CALIFORNIA,1.17,,,,0,,,,1.17,,,,,,,,2695.829,,,,,,,,,No,0,0,0,0,0,0,5.5,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5,INITIAL,3/9/17,3/9/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175981,32904,31987,"SCEPTER GREENEVILLE, INC",1230 POTTERTOWN ROAD,MIDWAY,TN,37809,Natural Gas,,TENNESSEE,0,,,,0,,,,0,,,,0.15,,,,,,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175032,31894,31988,GALLAGHER DRILLING INC,BOX 8275 1520 N CULLEN AVE,EVANSVILLE,IN,47716,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,172,,,,,,,,,,,,,No,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,INITIAL,1/12/17,1/12/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175900,32817,31995,"PANTHER INTERSTATE PIPELINE ENERGY, LLC",16000 STUEBNER AIRLINE DR. #420,SPRING,TX,77379,Natural Gas,OCS-Gulf of Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,48,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175018,31880,31999,"SHELBY COUNTY ENERGY CENTER, LLC",3575 E 400 NORTH ROAD,NEOGA,IL,62447,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,1601.77,,,,,,,,,,,,,No,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,INITIAL,1/5/17,1/5/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175615,33314,32003,QEP MARKETING COMPANY,"1050 17TH ST., SUITE 500",DENVER,CO,80265,Natural Gas,WYOMING,,0,,,,0,,,,0,,,,4499272,,,,,,,,,,,,,No,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,SUPPLEMENTAL,3/9/17,8/23/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175789,36549,32005,"ENLINK LIG, LLC",2501 CEDAR SPRINGS SUITE 100,DALLAS,TX,75201,Natural Gas,,LOUISIANA,13.4,,,,0,,,,13.4,,,,230568,,,,,,,,,,,,,No,0,1804.95,0,0,0,0,0,0,0,1804.95,0,0,0,0,0,0,0,0,0,0,0,1804.95,0,0,0,0,0,0,0,1804.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804.95,0,0,0,0,0,0,0,1804.95,SUPPLEMENTAL,3/13/17,4/29/19,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175245,32130,32007,SUPERIOR PIPELINE COMPANY L.L.C.,"7130 S. LEWIS, SUITE 510",TULSA,OK,74136,Natural Gas,,"KANSAS, OKLAHOMA, TEXAS",0,,,,0,,,,0,,,,46687296,,,,,,,,,,,,,No,0,15.786,0,0,0,0,0,0,0,15.786,0,0,0,0,0,0,0,0,0,0,0,15.786,0,0,0,0,0,0,0,15.786,0,0,0,0,0,0,0,0,0,0,0,4.855,0,0,0,0,96.385,0,0.5,101.74,0,0,0,0,0,0,0,0,0,0,0,4.855,0,0,0,0,96.385,0,0.5,101.74,0,20.641,0,0,0,0,96.385,0,0.5,117.526,INITIAL,2/24/17,2/24/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175211,32094,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.","2828 N. HARWOOD, SUITE 1300",DALLAS,TX,75201,Hydrogen Gas,,OKLAHOMA,0.73,,,,0,,,,0.73,,,,,,,450012.82,,,,,,,,,,No,0,1.46,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,1.46,INITIAL,2/21/17,2/21/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175210,32093,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.","2828 N. HARWOOD, SUITE 1300",DALLAS,TX,75201,Natural Gas,,NEW MEXICO,0,,,,0,,,,0,,,,2908810.26,,,,,,,,,,,,,No,0,10.13,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,10.13,INITIAL,2/21/17,2/21/17,7100.2-1 (Rev. 10-2014)
