"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2013,20141444,27740,31316,COLORADO NATURAL GAS INC.,"7810 SHAFFER PARKWAY, SUITE 120",LITTLETON,CO,80129,Natural Gas,,COLORADO,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,INITIAL,2/25/14,2/25/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141916,28239,31322,ENBRIDGE PIPELINES (TEXAS INTRASTATE) L.P.,1100 LOUISIANA SUITE 3300,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,167.316,,,,,,,,,,,,,No,0,38.7,0,0,0,0,0,0,0,38.7,0,0,0,0,0,0,0,0,0,0,0,38.7,0,0,0,0,0,0,0,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,0,0,0,0,0,0,0,38.7,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142241,28584,31330,CLECO POWER LLC,2030 DONAHUE FERRY ROAD,PINEVILLE,LA,71361,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,10572,,,,,,,,,,,,,No,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141804,28123,31335,"MARITIMES & NORTHEAST PIPELINE, LLC(SPECTRA ENERGY CORP)",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,"MAINE, MASSACHUSETTS, NEW HAMPSHIRE",,67.64,,,,0,,,,67.64,,,,105155,,,,,,,,,,,,,No,0,345.68,0,0,0,0,0,0,0,345.68,0,0,0,0,0,0,0,0,0,0,0,345.68,0,0,0,0,0,0,0,345.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.68,0,0,0,0,0,0,0,345.68,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141662,27975,31336,CHEVRON U.S.A. INC,6001 Bollinger Canyon Road,NEW ORLEANS,CA,94583-2324,Natural Gas,LOUISIANA,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.79,0,0,0,0,0,0,0,16.79,0,16.79,0,0,0,0,0,0,0,16.79,0,16.79,0,0,0,0,0,0,0,16.79,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141710,28023,31348,ATMOS ENERGY CORPORATION - MID-TEX,"5430 LBJ FREEWAY, SUITE 1800",DALLAS,TX,75240,Natural Gas,,TEXAS,88.83,,,,0,,,,88.83,,,,,,,,,,,,,,,,,Yes,1,322,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,1,322,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322,0,0,0,0,0,0,0,323,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141623,27934,31352,WHITING PETROLEUM CORP,"1700 BROADWAY, SUITE 2300",DENVER,CO,80290,Natural Gas,,"MICHIGAN, NORTH DAKOTA",0,,,,0,,,,0,,,,30163.621,,,,,,,,,,,,,No,0,35.19,0,0,0,0,0,0,0,35.19,0,0,0,0,0,0,0,0,0,0,0,35.19,0,0,0,0,0,0,0,35.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.19,0,0,0,0,0,0,0,35.19,INITIAL,3/7/14,3/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142231,28574,31356,"VECTOR PIPELINE, L.P.","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,Natural Gas,"ILLINOIS, INDIANA, MICHIGAN",,50.934,,,,0,,,,50.934,,,,501623.83,,,,,,,,,,,,,No,0,274.11,0,0,0,0,0,0,0,274.11,0,0,0,0,0,0,0,0,0,0,0,274.11,0,0,0,0,0,0,0,274.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.11,0,0,0,0,0,0,0,274.11,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142391,28759,31361,EDMOND CITYLINK LLC,107 S BROADWAY,EDMOND,OK,74999,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,1.2,0,0,0,0,0,0,1.2,0,0,1.2,INITIAL,4/4/14,4/4/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142240,28880,31365,"AMERICAN MIDSTREAM (SEACREST), LP","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,"LOUISIANA, TEXAS",TEXAS,0,,,,0,,,,0,,,,26368.701,,,,,,,,,,,,,No,0,13.03,0,0,0,0,0,0,0,13.03,0,0,0,0,0,0,0,0,0,0,0,13.03,0,0,0,0,0,0,0,13.03,0,3.56,0,0,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,64.014,0,0,0,0,0,0,0,64.014,0,67.574,0,0,0,0,0,0,0,67.574,0,80.604,0,0,0,0,0,0,0,80.604,SUPPLEMENTAL,3/14/14,11/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141468,27765,31368,SMARR ENERGY FACILITY,2100 East Exchange Place,,Georgia,30085,Natural Gas,,GEORGIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,INITIAL,2/27/14,2/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142271,28614,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",ONE GREENWAY PLAZA,HOUSTON,TX,77046,Hydrogen Gas,,TEXAS,0,,,,0,,,,0,,,,,,,26856,,,,,,,,,,No,0,43.488,0,0,0,0,0,0,0,43.488,0,0,0,0,0,0,0,0,0,0,0,43.488,0,0,0,0,0,0,0,43.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.488,0,0,0,0,0,0,0,43.488,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142270,28613,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",ONE GREENWAY PLAZA,HOUSTON,TX,77046,Natural Gas,,TEXAS,3.3,,,,0,,,,3.3,,,,16795,,,,,,,,,,,,,No,0,28.976,0,0,0,0,0,0,0,28.976,0,0,0,0,0,0,0,0,0,0,0,28.976,0,0,0,0,0,0,0,28.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.976,0,0,0,0,0,0,0,28.976,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141297,27577,31372,TICONA POLYMERS INC,PO BOX 428,BISHOP,TX,78343,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,240000000,,,,,,,,,,,,,No,0,27,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,INITIAL,1/28/14,1/28/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141407,28767,31382,CIMAREX ENERGY CO. OF COLORADO,"202 S. CHEYENNE AVE, Suite 1500",TULSA,OK,74103,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,7.84,0,0,0,0,0,0,0,7.84,0,0,0,0,0,0,0,0,0,0,0,7.84,0,0,0,0,0,0,0,7.84,0,1.53,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,1.53,0,9.37,0,0,0,0,0,0,0,9.37,SUPPLEMENTAL,2/21/14,4/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141291,30892,31387,ZAPCO ENERGY TACTICS,40 TOWER LANE,AVON,CT,06001,Other Gas-Landfill Gas,,ARIZONA,0,,,,0,,,,0,,,,,,,,704,,,,,,,,,No,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,SUPPLEMENTAL,1/24/14,3/4/16,7100.2-1 (Rev. 10-2014)
8/1/22,2013,20141319,27603,31389,"ALLIANCE ENERGY TRANSMISSIONS - SYRACUSE, LLC",110 EAST SENECA STREET,SHERRILL,NY,13461,Natural Gas,,NEW YORK,3.34,,,,0,,,,3.34,,,,,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,2/6/14,2/6/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142375,28743,31390,OREGON STEEL MILLS,14400 N RIVERGATE,PORTLAND,OR,97203,Natural Gas,,OREGON,0,,,,0,,,,0,,,,2110,,,,,,,,,,,,,No,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,SUPPLEMENTAL,4/1/14,4/1/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141932,28256,31391,"LINDE GAS NORTH AMERICA, LLC",3700 WEST SAM HOUSTON PARKWAY SOUTH,HOUSTON,TX,77042,Hydrogen Gas,,"ALABAMA, OHIO, TEXAS, UTAH",32.54,,,,0,,,,32.54,,,,,,,,,,,,,,,,,No,0,32.54,0,0,0,0,0,0,0,32.54,0,0,0,0,0,0,0,0,0,0,0,32.54,0,0,0,0,0,0,0,32.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.54,0,0,0,0,0,0,0,32.54,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141460,27757,31392,SUNFLOWER ELECTRIC POWER CORP,"301 WEST 13TH STREET, P.O. BOX 1020",HAYS,KS,67601,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,736,,,,,,,,,,,,,No,0,17.753,0,0,0,0,0,0,0,17.753,0,0,0,0,0,0,0,0,0,0,0,17.753,0,0,0,0,0,0,0,17.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.753,0,0,0,0,0,0,0,17.753,INITIAL,2/27/14,2/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141475,27772,31394,CALIFORNIA GAS GATHERING INC,2981 GOLD CANAL DRIVE,RANCHO CORDOVA,CA,956706126,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,33,INITIAL,2/27/14,2/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142243,28586,31395,AMERICAN MIDSTREAM (TENNESSEE RIVER) LLC,1400 16TH STREET SUITE 310,DENVER,CO,80202,Natural Gas,,ALABAMA,0.29,,,,0,,,,0.29,,,,4880.815,,,,,,,,,,,,,No,0,39.486,0,0,0,0,0,0,0,39.486,0,0,0,0,0,0,0,0,0,0,0,39.486,0,0,0,0,0,0,0,39.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.486,0,0,0,0,0,0,0,39.486,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142115,28451,31406,FRONTIER ENERGY,110 PGW DR.,ELKIN,NC,28621,Natural Gas,,NORTH CAROLINA,14.2,,,,0,,,,14.2,,,,,,,,,,,,,,,,,Yes,0,138.77,0,0,0,0,0,0,0,138.77,0,0,0,0,0,0,0,0,0,0,0,138.77,0,0,0,0,0,0,0,138.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.77,0,0,0,0,0,0,0,138.77,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141526,27826,31408,DALLAS PRODUCTION INC,9295 FM 2767,TYLER,TX,75708,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,346.87,0,0,0,0,0,,,,,,,,No,0,1.62,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,1.62,0,6.2,0,0,0,0,0,0,0,6.2,0,0.48,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,6.68,0,0,0,0,0,0,0,6.68,0,8.3,0,0,0,0,0,0,0,8.3,INITIAL,3/3/14,3/3/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141375,31797,31416,CITY OF WALL LAKE,108 BOYER ST,WALL LAKE,IA,51466,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,SUPPLEMENTAL,2/17/14,5/18/16,7100.2-1 (Rev. 10-2014)
8/1/22,2013,20142244,28587,31424,"AMERICAN MIDSTREAM (SIGCO INTRASTATE), LLC","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,,LOUISIANA,1.11,,,,0,,,,1.11,,,,3197.704,,,,,,,,,,,,,No,0,38,0,0,0,0,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,2,0,0,40,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142210,28550,31425,ENBRIDGE PIPELINES (TEXAS GATHERING) L.P.,"1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,Natural Gas,,"OKLAHOMA, TEXAS",1.01,,,,0,,,,1.01,,,,319365.65,,,,,,,,,,,,,No,0,334.962,0,0,0,0,0,0,0,334.962,0,0,0,0,0,0,0,0,0,0,0,334.962,0,0,0,0,0,0,0,334.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.962,0,0,0,0,0,0,0,334.962,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142245,28588,31426,"AMERICAN MIDSTREAM ONSHORE PIPELINES, LLC","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,8632.329,,,,,,,,,,,,,No,0,24.728,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,24.728,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141360,27651,31428,MERIT ENERGY COMPANY,"13727 NOEL RD. , SUITE 500",DALLAS,TX,75240,Natural Gas,,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,0,1.3,INITIAL,2/13/14,2/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142452,28853,31429,GALLOWAY ENERGY CO,19 OAK CREST CIRCLE,MAGNOLIA,TX,77354,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,5,INITIAL,7/7/14,7/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141736,28051,31430,MORTIMER PRODUCTION COMPANY,"1020 NE LOOP 410, #555",SAN ANTONIO,TX,78209,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,3.19,0,3.19,0,0,0,0,0,0,0,3.19,INITIAL,3/11/14,3/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141733,28048,31439,HARDEE POWER PARTNERS LTD,6695 COUNTY RD 663 N,BOWLING GREEN,FL,33834,Natural Gas,,FLORIDA,10.1,,,,0,,,,10.1,,,,2675,,,,,,,,,,,,,No,0,10.1,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0,10.1,INITIAL,3/11/14,3/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141683,28024,31442,DOUGLAS PIPELINE CO,3829 WILLOW AVE.,PITTSBURGH,PA,15234,Natural Gas,,"ALABAMA, IDAHO, OKLAHOMA, PENNSYLVANIA, SOUTH CAROLINA",0.8,,,,0,,,,0.8,,,,20442,,,,,,,,,,,,,No,0,24.35,0,0,0,0,4.1,0,0,28.45,0,0,0,0,0,0,0,0,0,0,0,24.35,0,0,0,0,4.1,0,0,28.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.35,0,0,0,0,4.1,0,0,28.45,SUPPLEMENTAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141800,28854,31442,DOUGLAS PIPELINE CO,"3829 WILLOW AVE., SUITE 203",PITTSBURGH,PA,15234,Other Gas-Landfill Gas,,"NORTH CAROLINA, RHODE ISLAND, SOUTH CAROLINA, VIRGINIA, WISCONSIN",5.5,,,,0,,,,5.5,,,,,,,,926,,,,,,,,,No,0,6.2,0,0,0,0,22.9,0,0,29.1,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,22.9,0,0,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,22.9,0,0,29.1,SUPPLEMENTAL,3/12/14,7/9/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141488,29126,31443,"ALON USA, LP",P.O. BOX 1311,BIG SPRING,TX,79721,Natural Gas,,TEXAS,0.52,,,,0,,,,0.52,,,,2381,,,,,,,,,,,,,No,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,SUPPLEMENTAL,2/28/14,2/20/15,7100.2-1 (Rev. 10-2014)
8/1/22,2013,20141905,28228,31450,"OSBORN, W B OIL & GAS OPERATIONS","1250 N E LOOP 410, SUITE 600",SAN ANTONIO,TX,78209,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,3.28,0,3.28,0,0,0,0,0,0,0,3.28,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
