"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2014,20151541,13676,31957,KINDER MORGAN WINK PIPELINE LP,"1001 LOUISIANA ST, STE. 1000",HOUSTON,TX,77002,,Crude Oil,TEXAS,TEXAS,,75.00,75.00,,,,,,0.000,10177844663.000,0,0.000,0.000,370,87,0,0,0,0,457,0,0,0,0,0,0,0,370,87,0,0,0,0,457,0,0,0,0,0,0,0,18,18,0,335,335,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,0,1,0,0,0,365,12,353,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151300,13416,31970,"CONOCOPHILLIPS ALASKA, INC.",700 G STREET P. O. BOX 100360,ANCHORAGE,AK,99501,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,34.744,34.744,,,,,,0.000,0.000,0,0.000,2923772.120,0,0,33.931,0.813,0,0,34.744,0,0,0,0,0,0,0,0,0,33.931,0.813,0,0,34.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/05/15,6/5/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151714,13917,31973,BOC GASES,2389 LINCOLN AVE.,HAYWARD,CA,94545,,CO2,,WYOMING,,6.40,6.40,,,,,,138484.500,,,,,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,7,7,0,INITIAL,10/14/15,10/14/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151343,17097,31982,"KOCH NITROGEN COMPANY, LLC",4111 East 37th Street North,Wichita,KS,67220,,HVL,,IOWA,,0.185,0.185,,,,,,0.000,0.000,0,132651.000,0.000,0,0.185,0,0,0,0,0.185,0,0,0,0,0,0,0,0,0.185,0,0,0,0,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/10/15,7/2/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151659,13809,31983,"ENERGY PARTNERS, LTD",1021 MAIN STREET SUITE 2626,HOUSTON,TX,77002,,Crude Oil,LOUISIANA,LOUISIANA,0,0,0,,650000,,,,,0.000,,,,0,0,0,0,0,0,0,0,53.84,0,0,0,0,53.84,0,53.84,0,0,0,0,53.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/17/15,6/17/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151600,13748,31994,"PANTHER OPERATING COMPANY, LLC",16000 STUEBNER AIRLINE RD. #420,SPRING,TX,77379,,Crude Oil,"LOUISIANA, TEXAS",,35,0,35,,1364988429,,,,,54923064.660,,,,0,12,0,0,0,0,12,0,495.01,0,0,0,0,495.01,0,507.01,0,0,0,0,507.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,0,0,0,0,0,0,0,0,0,95,95,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151142,13393,32007,SUPERIOR PIPELINE COMPANY L.L.C.,"7130 S. LEWIS, SUITE 510",TULSA,OK,74136,,HVL,,OKLAHOMA,,3.35,3.35,,,,,,0.000,0.000,0,41123239.000,0.000,0,36.07,0,0,0,0,36.07,0,0,0,0,0,0,0,0,36.07,0,0,0,0,36.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12,0,11.12,24.95,0,24.95,0,0,0,36.07,36.07,0,SUPPLEMENTAL,04/13/15,6/4/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151387,13511,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,22777 SPRINGWOODS VILLAGE PARKWAY EMHC/E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, WASHINGTON","CALIFORNIA, TEXAS",,0.2,0.2,,,,,,,,,,214703906.000,0,3.86,0,0,0,0,3.86,0,0,0,0,0,0,0,0,3.86,0,0,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,0,0,1.49,0,1.49,0,0,0,0,0,0,2.1,0,2.1,0,0,0,3.86,3.59,0.27,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151623,13772,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",2828 N. HARWOOD SUITE 1300,DALLAS,TX,75201,,Crude Oil,"NEW MEXICO, TEXAS","NEW MEXICO, OKLAHOMA, TEXAS, WYOMING",,33.00,33.00,,,,,,0.000,9217386310.000,0,0.000,0.000,0,334,0,0,0,0,334,0,0,0,0,0,0,0,0,334,0,0,0,0,334,122,0,122,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,19,0,19,6,0,6,102,0,102,6,0,6,0,0,0,266,266,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151597,13787,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",2828 N. HARWOOD SUITE 1300,DALLAS,TX,75201,,Refined and/or Petroleum Product (non-HVL),"NEBRASKA, NEW MEXICO, OKLAHOMA, TEXAS, WYOMING","IDAHO, NEW MEXICO, OKLAHOMA, TEXAS, UTAH",,312.00,312.00,,,,,,0.000,151153080.000,0,610147340.000,116827533715.000,0,1369,0,0,0,0,1369,0,0,0,0,0,0,0,0,1369,0,0,0,0,1369,49,0,49,0,0,0,0,4,4,0,300,300,0,208,208,0,0,0,74,0,74,331,0,331,99.5,0,99.5,10,0,10,0,0,0,1075.5,563.5,512,SUPPLEMENTAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151222,13591,32044,BP USFO/LOGISTICS,150 W. WARRENVILLE RD,NAPERVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, IOWA, OHIO, OREGON","CALIFORNIA, NEW JERSEY",,4.10,4.10,,,,,,0.000,0.000,0,0.000,7116874.000,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,05/27/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151664,13819,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",4200 STONE ROAD,KILGORE,TX,75662,,HVL,,TEXAS,,10,10,,,,,,0.000,15.145,0,197.640,0.000,0,212.785,0,0,0,0,212.785,0,0,0,0,0,0,0,0,212.785,0,0,0,0,212.785,0,207.845,207.845,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0,3.55,0,0,0,0,0,0,1.39,0,1.39,0,0,0,0,0,0,212.785,4.94,207.845,INITIAL,06/19/15,6/19/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151412,13538,32052,"WHITE MARLIN OPERATING COMPANY, LLC","15990 N BARKERS LANDING STE, 350",HOUSTON,TX,77079,,Crude Oil,,TEXAS,0,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,6.52,0,0,0,0,6.52,0,6.52,0,0,0,0,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151561,13699,32062,IMTT-PIPELINE,321 ST. CHARLES AVE.,NEW ORLEANS,LA,70130,,Refined and/or Petroleum Product (non-HVL),"NEW JERSEY, NEW YORK",,2.49,7.36,9.85,0,0,0,0,0,0.000,0.000,0,0.000,185956877.000,0,6.99,0.37,0,0,0,7.36,0,2.49,0,0,0,0,2.49,0,9.48,0.37,0,0,0,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151263,13377,32073,AGAVE ENERGY COMPANY,326 WEST QUAY,ARTESIA,NM,88210,,HVL,,NEW MEXICO,,0.00,0.00,,,,,,0.000,0.000,0,1815111.090,0.000,0,38.69,0,0,0,0,38.69,0,0,0,0,0,0,0,0,38.69,0,0,0,0,38.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,3.87,34.82,0,34.82,0,0,0,38.69,38.69,0,INITIAL,06/03/15,6/3/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151539,13672,32080,"CCPS TRANSPORTATION, LLC","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, KANSAS, MISSOURI, OKLAHOMA",,,438,438,,,,,,0.000,39397537513.000,0,0.000,0.000,0,1178,0,0,0,0,1178,0,0,0,0,0,0,0,0,1178,0,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151716,13919,32082,ARC TERMINALS,3000 RESEARCH FOREST DR. SUITE 250,THE WOODLANDS,TX,77381,,Refined and/or Petroleum Product (non-HVL),,OHIO,,0.00,0.00,,,,,,0.000,0.000,0,0.000,657037.000,0,1.558,0,0,0,0,1.558,0,0,0,0,0,0,0,0,1.558,0,0,0,0,1.558,0,0.896,0.896,0,0,0,0,0.113,0.113,0,0,0,0,0,0,0,0,0,0.149,0,0.149,0.008,0,0.008,0.09,0,0.09,0,0,0,0,0,0,1.256,0.247,1.009,INITIAL,10/19/15,10/19/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151235,13346,32083,"DCOR, LLC",290 MAPLE COURT SUITE 290,VENTURA,CA,93003,,Crude Oil,"CALIFORNIA, OCS-Pacific","CALIFORNIA, OCS-Pacific",31.94,5.24,37.18,0,41700326,0,0,0,0.000,4024409.000,0,0.000,0.000,0,5.25,0,0,0,0,5.25,0,37.34,0,0,0,0,37.34,0,42.59,0,0,0,0,42.59,2.54,0,2.54,0,0,0,0,0,0,0,0,0,0,11.7,11.7,3.09,0,3.09,22.71,0,22.71,1.99,0,1.99,0,0,0,0.56,0,0.56,0,0,0,42.59,30.89,11.7,INITIAL,05/29/15,5/29/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151632,13781,32091,"WILLIAMS OIL GATHERING, LLC","ONE WILLIAMS CENTER, MD WRC3-4 P.O. BOX 645",TULSA,OK,74172,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",,12.1,,12.1,0,2278397161,0,0,0,,,,,,0,0,0,0,0,0,0,0,377.86,0,0,0,0,377.86,0,377.86,0,0,0,0,377.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.99,0,374.99,2.87,0,2.87,0,0,0,377.86,377.86,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151296,13412,32094,AUX SABLE LIQUID PRODUCTS,6155 E. US RT. 6,MORRIS,IL,60450,,HVL,,ILLINOIS,,32.281,32.281,,,,,,0.000,0.000,0,122095232.037,0.000,0,32.281,0,0,0,0,32.281,0,0,0,0,0,0,0,0,32.281,0,0,0,0,32.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.759,0,28.759,0,0,0,0,0,0,3.445,0,3.445,0.077,0,0.077,0,0,0,32.281,32.281,0,INITIAL,06/05/15,6/5/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151665,13820,32095,"LBC HOUSTON, L.P.",11666 PORT ROAD,SEABROOK,TX,77573,,HVL,,TEXAS,,2.00,2.00,,,,,,,,,626759.000,,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,06/20/15,6/20/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151666,13821,32095,"LBC HOUSTON, L.P.",11666 PORT ROAD,SEABROOK,TX,77573,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0.00,0.00,,,,,,,,,,10574400.000,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/20/15,6/20/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151284,13400,32096,WYNNEWOOD REFINERY COMPANY,4041 MARKET STREET,ASTON,PA,19014,US,Crude Oil,,OKLAHOMA,,2.1,2.1,,,,,,0.000,31186962.000,0,0.000,0.000,0,2.1,0,0,0,0,2.1,0,0,0,0,0,0,0,0,2.1,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,2.1,0,0,0,0,0,0,2.1,2.1,0,INITIAL,06/04/15,6/4/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151341,13462,32099,ENERGY TRANSFER COMPANY,800 E. SONTERRA BLVD. #400,SAN ANTONIO,TX,78258,,Crude Oil,,TEXAS,,6.99,6.99,,,,,,0.000,243269661.000,0,0.000,0.000,0,82.54,0,0,0,0,82.54,0,0,0,0,0,0,0,0,82.54,0,0,0,0,82.54,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,26.1,0,26.1,0.1,0,0.1,0.04,0,0.04,0,0,0,0,0,0,26.28,26.24,0.04,INITIAL,06/09/15,6/9/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151340,13461,32099,ENERGY TRANSFER COMPANY,800 E. SONTERRA BLVD. #400,SAN ANTONIO,TX,78258,,HVL,"NEW MEXICO, TEXAS","LOUISIANA, TEXAS",,453.9,453.9,,,,,,0.000,0.000,0,63013524861.000,0.000,0,2533.16,0,0,0,0,2533.16,0,0,0,0,0,0,0,0,2533.16,0,0,0,0,2533.16,0,48.25,48.25,0,0,0,0,342.19,342.19,0,62.81,62.81,0,138.82,138.82,269.12,0,269.12,45.64,0,45.64,26.07,0,26.07,122.78,0,122.78,887.05,0,887.05,0,0,0,1942.73,1350.66,592.07,INITIAL,06/09/15,6/9/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151698,13869,32103,CRIMSON PIPELINE L.P.,3780 KILROY AIRPORT WAY SUITE 400,LONG BEACH,CA,90806,,Crude Oil,,CALIFORNIA,,617.67,617.67,,,,,,0.000,2672110227.000,0,0.000,0.000,0,661.48,0,0,0,0,661.48,0,0,0,0,0,0,0,0,661.48,0,0,0,0,661.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,07/22/15,7/22/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151162,13266,32104,"CENTRAL RESOURCES, INC.",1775 SHERMAN STREET,DENVER,CO,802034313,,HVL,,CALIFORNIA,,0,0,,,,,,,,,63049.000,,0,3.09,0,0,0,0,3.09,0,0,0,0,0,0,0,0,3.09,0,0,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,04/30/15,4/30/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151408,13534,32107,"ENLINK NGL PIPELINE, LP","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,HVL,"LOUISIANA, TEXAS",,,100.653,100.653,,,,,,,,,5538218000.000,,0,241.225,0,0,0,0,241.225,0,0,0,0,0,0,0,0,241.225,0,0,0,0,241.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.046,52.046,0,0,0,0,0,0,0,0,0,189.175,0,189.175,0,0,0,241.221,189.175,52.046,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151646,13893,32109,"ONEOK NGL PIPELINE, LLC",100 WEST FIFTH STREET,TULSA,OK,74103,,HVL,"COLORADO, ILLINOIS, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, NEW MEXICO, NORTH DAKOTA, OKLAHOMA, TEXAS, WYOMING","KANSAS, MONTANA, NORTH DAKOTA, OKLAHOMA, TEXAS, WYOMING",,2603.36,2603.36,,,,,,0.000,0.000,0,100309137692.000,3990185285.000,214.81,10685.11,0,0,0,0,10899.92,0,0,0,0,0,0,0,214.81,10685.11,0,0,0,0,10899.92,0,1032.04,1032.04,0,112.76,112.76,0,0.01,0.01,0,384.06,384.06,1081.79,458.72,1540.51,1737.42,0,1737.42,1433.61,0,1433.61,1256.99,0,1256.99,965.36,0,965.36,1742.3,0,1742.3,0,0,0,10205.06,8217.47,1987.59,SUPPLEMENTAL,06/15/15,8/18/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151650,13892,32109,"ONEOK NGL PIPELINE, LLC",100 WEST FIFTH STREET,TULSA,OK,74103,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, IOWA, KANSAS, NEBRASKA",,,312.93,312.93,,,,,,0.000,0.000,0,148427233.000,164672185.000,0,472.22,0,0,0,0,472.22,0,0,0,0,0,0,0,0,472.22,0,0,0,0,472.22,0,0,0,0,0,0,0,0,0,29.31,192.26,221.57,63.15,133.49,196.64,2.09,0,2.09,36.34,0,36.34,14.44,0,14.44,0.04,0,0.04,0.67,0,0.67,0,0,0,471.79,146.04,325.75,SUPPLEMENTAL,06/15/15,8/18/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151501,13675,32114,COPANO NGL SERVICES LLC,"1001 LOUISIANA ST, SUITE 1000 SUITE 2300",HOUSTON,TX,77002,,HVL,,TEXAS,,75.18,75.18,,,,,,0.000,0.000,0,714289568.000,0.000,0,159.11,0,0,0,0,159.11,0,0,0,0,0,0,0,0,159.11,0,0,0,0,159.11,0,0,0,0,0,0,0,106.35,106.35,0,0,0,0,6.67,6.67,0,0,0,0,46.09,46.09,0,0,0,0,0,0,0,0,0,0,0,0,159.11,0,159.11,SUPPLEMENTAL,06/12/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151436,13563,32117,"ENLINK PROCESSING SERVICES, LLC","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,HVL,LOUISIANA,LOUISIANA,,99.88,99.88,,,,,,,,,835498726.000,,0,488.78,0,0,0,0,488.78,0,0,0,0,0,0,0,0,488.78,0,0,0,0,488.78,0,0,0,0,0,0,0,0,0,0,0,0,0,181.091,181.091,0,42.209,42.209,115.011,0,115.011,38.369,0,38.369,62.641,0,62.641,49.452,0,49.452,0,0,0,488.773,265.473,223.3,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151434,13561,32117,"ENLINK PROCESSING SERVICES, LLC","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,3.92,3.92,,,,,,,,,,53111364.000,0,23.04,0,0,0,0,23.04,0,0,0,0,0,0,0,0,23.04,0,0,0,0,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,2.21,0,0,0,14.123,0,14.123,4.954,0,4.954,0,0,0,1.752,0,1.752,0,0,0,23.039,20.829,2.21,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151150,13252,32120,NORTHVILLE INDUSTRIES CORP.,"25 MELVILLE PARK ROAD, SUITE 210",MELVILLE,NY,11747,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,36.69,36.69,,,,,,,,,,165360528.000,0,36.69,0,0,0,0,36.69,0,0,0,0,0,0,0,0,36.69,0,0,0,0,36.69,0,0,0,0,0,0,0,0,0,0,5.68,5.68,0,8.34,8.34,22.67,0,22.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69,22.67,14.02,INITIAL,04/22/15,4/22/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151186,13293,32129,OKLAHOMA GAS PROCESSING,30191 NCR 3120,ELMORE CITY,OK,73433,,HVL,,OKLAHOMA,,0,0,,,,,,,,,7247906.270,,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,11,0,INITIAL,05/18/15,5/18/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151440,13815,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,1660 W. ANAHEIM ST.,WILMINGTON,CA,90744,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,13,13,,,,,,0.000,0.000,0,0.000,10512250.000,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/12/15,6/18/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151679,13872,32141,RESOLUTE NATURAL RESOURCES COMPANY,1700 LINCOLN STREET SUITE 2800,DENVER,CO,80203,,CO2,"COLORADO, UTAH",,,0.00,0.00,,,,,,157945930.000,,,,,0,27.7,0,0,0,0,27.7,0,0,0,0,0,0,0,0,27.7,0,0,0,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,12.1,0,0,0,0,0,0,0,0,0,0,0,0,12.1,0,12.1,SUPPLEMENTAL,07/01/15,8/3/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151164,13268,32142,CASCADE PIPELINE,5109 COMSTOCK CIRCLE,FORT WORTH,TX,76244,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,13.04,13.04,,,,,,,,,,8000665.920,0,13.04,0,0,0,0,13.04,0,0,0,0,0,0,0,0,13.04,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/01/15,5/1/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151279,14951,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,Crude Oil,"ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, MONTANA, OHIO, TENNESSEE, TEXAS, WEST VIRGINIA, WYOMING","ILLINOIS, KENTUCKY, MONTANA, OHIO",,1246.80,1246.80,,,,,,0.000,127852399832.000,0,0.000,0.000,0,2156.4,0,0,0,0,2156.4,0,0,0,0,0,0,0,0,2156.4,0,0,0,0,2156.4,0,0,0,0,0,0,0,53.5,53.5,0,119.8,119.8,40.5,140.8,181.3,248.9,0.4,249.3,1.5,0,1.5,110.1,0,110.1,83.6,0,83.6,46.8,0,46.8,0,0,0,845.9,531.4,314.5,SUPPLEMENTAL,06/04/15,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151280,13396,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,HVL,"ILLINOIS, INDIANA, KENTUCKY, WEST VIRGINIA","MICHIGAN, TEXAS",,168.10,168.10,,,,,,0.000,0.000,0,537865844.000,0.000,0,192,0,0,0,0,192,0,0,0,0,0,0,0,0,192,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,6.9,6.9,0,32.7,32.7,81,0,81,6.8,0,6.8,0.2,0,0.2,6.3,0,6.3,0.1,0,0.1,0,0,0,134,94.4,39.6,INITIAL,06/04/15,6/4/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151281,13397,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, PENNSYLVANIA, TENNESSEE, TEXAS, WEST VIRGINIA","KENTUCKY, OHIO, WEST VIRGINIA",,2280,2280,,,,,,0.000,0.000,0,385575498.000,25742982852.000,106,3339.9,0,0,0,0,3445.9,0,0,0,0,0,0,0,106,3339.9,0,0,0,0,3445.9,0,0,0,0,0,0,0,76.9,76.9,0,669.3,669.3,6.7,91.2,97.9,241.3,8.1,249.4,122.9,0,122.9,124.5,0,124.5,246.1,0,246.1,4,0,4,0,0,0,1591,745.5,845.5,INITIAL,06/04/15,6/4/15,7000-1.1 (Rev. 06-2014)
