"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2012,20130172,12530,31618,ENTERPRISE PRODUCTS OPERATING LLC,1100 Louisiana Street,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MISSOURI, OHIO, TENNESSEE, TEXAS","LOUISIANA, NEW MEXICO, TEXAS",,1055.6,1055.6,,,,,,,,,,43405869784.000,0,2409.292,0,0,0,0,2409.292,0,0,0,0,0,0,0,0,2409.292,0,0,0,0,2409.292,0,0,0,0,0,0,0,59.791,59.791,0,3.094,3.094,3.262,0,3.262,967.166,0,967.166,106.869,0,106.869,30.047,0,30.047,26.587,0,26.587,0.37,0,0.37,0,0,0,1197.186,1134.301,62.885,SUPPLEMENTAL,06/07/13,1/7/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130466,12283,31627,"DENBURY ONSHORE, LLC",5320 LEGACY DR.,PLANO,TX,75024,,CO2,"LOUISIANA, MISSISSIPPI","ALABAMA, MISSISSIPPI",,32.379,32.379,,,,,,5992710.000,,,,,0,331.695,0,0,0,0,331.695,0,0,0,0,0,0,0,0,331.695,0,0,0,0,331.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.231,0,235.231,4.154,0,4.154,49.988,0,49.988,42.322,0,42.322,0,0,0,331.695,331.695,0,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130077,11773,31630,BP AMERICA PRODUCTION,501 WESTLAKE PARK BLVD.,HOUSTON,TX,77079,,HVL,,TEXAS,,0,0,,,,,,0.000,0.000,0,165380.000,0.000,0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0.42,0,0,0,0,0,0,0,0,0,0.42,0.42,0,INITIAL,05/17/13,5/17/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130234,12025,31636,NORTHERN STATES POWER CO OF MINNESOTA,414 NICOLLET MALL,MINNEAPOLIS,MN,55402,,HVL,,MINNESOTA,,8,8,,,,,,,,,0.000,,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130059,12235,31663,NAVAJO NATION OIL AND GAS COMPANY,HIGHWAY 264 AND CREST ROAD,ST. MICHAELS,AZ,86511,,Crude Oil,"COLORADO, NEW MEXICO, UTAH",,,87.51,87.51,,,,,,0.000,471794573.000,0,0.000,0.000,0,87.51,0,0,0,0,87.51,0,0,0,0,0,0,0,0,87.51,0,0,0,0,87.51,0,0,0,0,0,0,0,0,0,0,87.51,87.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.51,0,87.51,SUPPLEMENTAL,05/07/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130098,11803,31672,"CHAPARRAL ENERGY, LLC",701 CEDAR LAKE BLVD,OKLAHOMA CITY,OK,73114,,CO2,"KANSAS, OKLAHOMA, TEXAS",OKLAHOMA,,1,1,,,,,,6020077.000,,,,,0,229.7,0,0,0,0,229.7,0,0,0,0,0,0,0,0,229.7,0,0,0,0,229.7,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,77,0,77,23,0,23,0,0,0,21.4,0,21.4,20.3,0,20.3,0,0,0,229.7,141.7,88,INITIAL,05/28/13,5/28/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130404,12212,31684,PHILLIPS 66 PIPELINE LLC,3010 BRIARPARK DRIVE,Houston,TX,77042,,Crude Oil,"ILLINOIS, LOUISIANA, MONTANA, NEW MEXICO, OKLAHOMA, TEXAS, WYOMING","CALIFORNIA, LOUISIANA, OKLAHOMA, TEXAS",,1090.93,1090.93,,,,,,,31715529792.000,,,,0,2923.3,0,0,0,0,2923.3,0,0,0,0,0,0,0,0,2923.3,0,0,0,0,2923.3,0,454.01,454.01,0,0,0,0,518.92,518.92,0,718.66,718.66,0,627.97,627.97,29.7,0,29.7,40.66,0,40.66,198.88,0,198.88,51.73,0,51.73,2.89,0,2.89,0,0,0,2643.42,323.86,2319.56,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130406,12214,31684,PHILLIPS 66 PIPELINE LLC,3010 BRIARPARK DRIVE,Houston,TX,77042,,HVL,"COLORADO, ILLINOIS, KANSAS, LOUISIANA, MISSOURI, NEW MEXICO, OKLAHOMA, TEXAS, WYOMING",TEXAS,,857.39,857.39,,,,,,,,,19249775673.000,,0,3146.47,0,0,0,0,3146.47,0,0,0,0,0,0,0,0,3146.47,0,0,0,0,3146.47,0,133.2,133.2,0,0,0,0,316.82,316.82,0,492.06,492.06,0,423.93,423.93,646.19,0,646.19,231.61,0,231.61,465.12,0,465.12,27.09,0,27.09,2.4,0,2.4,0,0,0,2738.42,1372.41,1366.01,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130403,12211,31684,PHILLIPS 66 PIPELINE LLC,3010 BRIARPARK DRIVE,Houston,TX,77042,,Refined and/or Petroleum Product (non-HVL),"COLORADO, IDAHO, ILLINOIS, KANSAS, LOUISIANA, MASSACHUSETTS, MISSOURI, MONTANA, NEW JERSEY, OKLAHOMA, PENNSYLVANIA, TEXAS, UTAH, WASHINGTON, WYOMING","CALIFORNIA, LOUISIANA",,2088.11,2088.11,,,,,,,,,,41397217166.000,0,3969.61,0,0,0,0,3969.61,0,0,0,0,0,0,0,0,3969.61,0,0,0,0,3969.61,0,307.18,307.18,0,0,0,0,62.67,62.67,0,731.04,731.04,0,578.39,578.39,346.05,0,346.05,583.77,0,583.77,386.97,0,386.97,379.08,0,379.08,0.69,0,0.69,0,0,0,3375.84,1696.56,1679.28,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130283,12083,31687,"HILL-LAKE GAS STORAGE, LLC","1201 LOUISIANA STREET, SUITE 700",HOUSTON,TX,77002,,HVL,,TEXAS,,,0,,,,,,,,,0.000,,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130034,11721,31703,"ACCESS MLP OPERATING, LLC.",PO BOX 18355,OKLAHOMA CITY,OK,73154,,Refined and/or Petroleum Product (non-HVL),,WEST VIRGINIA,,,0,,,,,,0.000,0.000,0,0.000,142101.000,0,5.54,0,0,0,0,5.54,0,0,0,0,0,0,0,0,5.54,0,0,0,0,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.54,0,0,0,5.54,5.54,0,INITIAL,04/02/13,4/2/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130146,11905,31719,Hiland Partners,"302 N. INDEPENDENCE, SUITE 100",ENID,OK,73702,,HVL,,OKLAHOMA,,,0,,,,,,,,,101899.000,,0,1.25,0,0,0,0,1.25,0,0,0,0,0,0,0,0,1.25,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,1.25,0,0,0,0,0,0,0,0,0,1.25,1.25,0,INITIAL,06/05/13,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130308,12109,31720,KINDER MORGAN PIPELINES (USA) INC,"800 WERNER CT, SUITE 352",CASPER,WY,82601,,Crude Oil,"ILLINOIS, KANSAS, MISSOURI, MONTANA, NEBRASKA, WYOMING",,,196,196,,,,,,,83214014925.000,,,,0,1451,0,0,0,0,1451,0,0,0,0,0,0,0,0,1451,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,810,810,0,0,0,0,0,0,0,0,0,513,0,513,0,0,0,0,0,0,0,0,0,1323,513,810,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130065,11761,31721,PIPELINE TECHNOLOGY,1048 FLORIDA STREET,BATON ROUGE,LA,70802,,HVL,,LOUISIANA,,6,6,,,,,,,,,1865302.000,,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,6,0,INITIAL,05/14/13,5/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130064,11760,31721,PIPELINE TECHNOLOGY,1048 FLORIDA STREET,BATON ROUGE,LA,70802,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,22,22,,,,,,,,,,40255946.000,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,22,22,0,INITIAL,05/14/13,5/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130291,12091,31723,EXXONMOBIL REFINING AND SUPPLY COMPANY,3225 GALLOWS ROAD,FAIRFAX,VA,22037,,Crude Oil,,LOUISIANA,,11.296,11.296,,,,,,,344124785.000,,,,0,11.296,0,0,0,0,11.296,0,0,0,0,0,0,0,0,11.296,0,0,0,0,11.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130292,12093,31723,EXXONMOBIL REFINING AND SUPPLY COMPANY,3225 GALLOWS ROAD,FAIRFAX,VA,22037,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,,0,,,,,,,,,,0.000,22.726,0,0,0,0,0,22.726,0,0,0,0,0,0,0,22.726,0,0,0,0,0,22.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130010,11684,31776,SEMINOLE GAS COMPANY,1323 E 71ST ST SUITE 300,TULSA,OK,74136,,HVL,,TENNESSEE,,,0,,,,,,,,,1162938.000,,0,3.34,0,0,0,0,3.34,0,0,0,0,0,0,0,0,3.34,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,3.34,0,0,0,0,0,0,3.34,3.34,0,INITIAL,03/06/13,3/6/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130169,11943,31778,ENCANA OIL & GAS (USA) INC,"370 17TH ST, SUITE 1700",DENVER,CO,80202,,HVL,"COLORADO, UTAH",,,,0,,,,,,,,,5759379.000,,0,16.7,0,0,0,0,16.7,0,0,0,0,0,0,0,0,16.7,0,0,0,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,16.7,0,0,0,0,0,0,0,0,0,16.7,16.7,0,INITIAL,06/06/13,6/6/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130132,11882,31779,SWISSPORT FUELING INC,4200 E AIRLANE DRIVE,PHOENIX,AZ,85034,,Refined and/or Petroleum Product (non-HVL),,ARIZONA,,12.28,12.28,,,,,,,,,,120919295.000,0,12.28,0,0,0,0,12.28,0,0,0,0,0,0,0,0,12.28,0,0,0,0,12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28,0,12.28,0,0,0,0,0,0,0,0,0,0,0,0,12.28,12.28,0,INITIAL,06/04/13,6/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130139,11898,31806,"LINN WESTERN OPERATING, INC",2000 Tonner Canyon Road,BREA,CA,92821,,Crude Oil,,CALIFORNIA,,3.5,3.5,,,,,,,3832500.000,,,,0,3.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,3.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/05/13,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130143,11902,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",ONE WILLIAMS CENTER,TULSA,OK,74135,,Crude Oil,,KANSAS,,,0,,,,,,,40683825.000,,,,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,INITIAL,06/05/13,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130142,11901,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",ONE WILLIAMS CENTER,TULSA,OK,74135,,HVL,,KANSAS,,,0,,,,,,,,,3427899258.000,,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,44,27,17,INITIAL,06/05/13,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130094,11799,31822,SUNCOR ENERGY (USA) PIPELINE CO.,1715 FLEISCHLI PARKWAY,CHEYENNE,WY,82001,,Crude Oil,"COLORADO, WYOMING","COLORADO, WYOMING",,81,81,,,,,,,3865810220.000,,,,54,271.5,0,0,0,0,325.5,0,0,0,0,0,0,0,54,271.5,0,0,0,0,325.5,0,54,54,0,0,0,0,172,172,0,0,0,0,0,0,29,0,29,58,0,58,0.5,0,0.5,0,0,0,12,0,12,0,0,0,325.5,99.5,226,INITIAL,05/23/13,5/23/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130095,11800,31822,SUNCOR ENERGY (USA) PIPELINE CO.,1715 FLEISCHLI PARKWAY,CHEYENNE,WY,82001,,Refined and/or Petroleum Product (non-HVL),,COLORADO,,4.17,4.17,,,,,,0.000,0.000,0,0.000,4465419.000,0,4.17,0,0,0,0,4.17,0,0,0,0,0,0,0,0,4.17,0,0,0,0,4.17,0,0.21,0.21,0,0,0,0,0,0,0,0,0,0,3.96,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0,4.17,INITIAL,05/23/13,5/23/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130110,11853,31824,"CALUMET LUBRICANTS CO., L.P.",2780 WATERFRONT PKWY E DR SUITE 200,INDIANAPOLIS,IN,46214,,Crude Oil,,LOUISIANA,,19,19,,,,,,,11676178.000,,,,0,34,0,0,0,0,34,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,INITIAL,05/30/13,5/30/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130096,11801,31847,"CALUMET LUBRICANTS CO., L. P.",2780 WATERFRONT PKWY E DR.,INDIANAPOLIS,IN,46214,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,3,3,,,,,,,,,,0.000,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,6,0,INITIAL,05/24/13,5/24/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130290,12090,31849,OGLETHORPE POWER CORPORATION,2100 EAST EXCHANGE PLACE,TUCKER,GA,30085,,Refined and/or Petroleum Product (non-HVL),,GEORGIA,,1.61,1.61,,,,,,,,,,0.000,0.02,1.59,0,0,0,0,1.61,0,0,0,0,0,0,0,0.02,1.59,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,1.61,0,0,0,0,0,0,0,0,0,1.61,1.61,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130254,12045,31863,HFOTCO LLC,1201 SOUTH SHELDON ROAD,HOUSTON,TX,77015,,Crude Oil,,TEXAS,,10.4,10.4,,,,,,,359328518.000,,,,0,10.4,0,0,0,0,10.4,0,0,0,0,0,0,0,0,10.4,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,10.4,0,0,0,0,0,0,0,0,0,10.4,10.4,0,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130255,12046,31863,HFOTCO LLC,1201 SOUTH SHELDON ROAD,HOUSTON,TX,77015,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,10.4,10.4,,,,,,,,,,61148734.000,0,10.4,0,0,0,0,10.4,0,0,0,0,0,0,0,0,10.4,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,10.4,0,0,0,0,0,0,0,0,0,10.4,10.4,0,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130362,12351,31864,APACHE CORPORATION,2000 POST OAK BOULEVARD,HOUSTON,TX,77056,,CO2,,TEXAS,,,0,,,,,,0.000,,,,,0,41.84,0,0,0,0,41.84,0,0,0,0,0,0,0,0,41.84,0,0,0,0,41.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/14/13,6/27/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130366,12458,31864,APACHE CORPORATION,2000 POST OAK BOULEVARD,HOUSTON,TX,77056,,Crude Oil,LOUISIANA,"LOUISIANA, TEXAS",53.92,5.11,59.03,0,27500,0,0,0,0.000,0.000,0,0.000,0.000,0,20.12,0,0,0,0,20.12,0,77.26,0,0,0,0,77.26,0,97.38,0,0,0,0,97.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/14/13,8/16/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130477,13899,31871,"MARKWEST MICHIGAN PIPELINE, LLC","1515 ARAPAHOE ST, TOWER 1, SUITE 1600",DENVER,CO,80202,,Crude Oil,,MICHIGAN,,24.9,24.9,,,,,,,531578700.000,,,,0,156.6,0,0,0,0,156.6,0,0,0,0,0,0,0,0,156.6,0,0,0,0,156.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.6,0,156.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.6,156.6,0,SUPPLEMENTAL,06/15/13,8/26/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2012,20130473,12402,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,"19100 RIDGEWOOD PARKWAY,  TX1-021, 1-2C052",San Antonio,TX,78259,,Crude Oil,,CALIFORNIA,,9,9,,,,,,,3783692.000,,,,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0,2,2,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,4,0.8,3.2,SUPPLEMENTAL,06/15/13,7/29/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130474,12291,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,"19100 RIDGEWOOD PARKWAY,  TX1-021, 1-2C052",San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,2.4,2.4,,,,,,,,,,27885850.000,1.2,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0.9,0,0.9,0,0,0,0,0,0,1.2,1.2,0,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130205,12068,31875,MERIT ENERGY COMPANY,"13727 NOEL ROAD, SUITE 500",DALLAS,TX,75240,,CO2,,OKLAHOMA,,41.7,41.7,,,,,,133772000.000,,,,,0,118,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,118,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,SUPPLEMENTAL,06/11/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130093,11798,31875,MERIT ENERGY COMPANY,"13727 NOEL ROAD, SUITE 500",DALLAS,TX,75240,,HVL,,"MICHIGAN, OKLAHOMA",,89.5,89.5,,,,,,,,,347634782.000,,0,226.2,0,0,0,0,226.2,0,0,0,0,0,0,0,0,226.2,0,0,0,0,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,225,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,226.2,226.2,0,INITIAL,05/23/13,5/23/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130004,11754,31877,"WESTERN REFINING COMPANY, L.P.",6501 TROWBRIDGE DRIVE,EL PASO,TX,79905,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3.99,3.99,,,,,,,,,,15954182.000,0,5.45,0,0,0,0,5.45,0,0,0,0,0,0,0,0,5.45,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0,5.45,0,0,0,0,0,0,0,0,0,5.45,5.45,0,SUPPLEMENTAL,03/04/13,5/6/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130415,12224,31878,BRIDGER PIPELINE LLC,455 N. Poplar St.,Casper,WY,82602,,Crude Oil,"MONTANA, NORTH DAKOTA",,,92,92,,,,,,0.000,5143582191.000,0,0.000,0.000,0,384,0,0,0,0,384,0,0,0,0,0,0,0,0,384,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,50,50,80,0,80,0,0,0,29,0,29,88,0,88,0,0,0,383,197,186,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130438,12251,31884,ENBRIDGE PIPELINES (LOUISIANA LIQUIDS) L.L.C.,1100 LOUISIANA SUITE 3300,HOUSTON,TX,77002,,HVL,,LOUISIANA,,14.42,14.42,,,,,,,,,72794313.700,,0,42.3,0,0,0,0,42.3,0,0,0,0,0,0,0,0,42.3,0,0,0,0,42.3,0,0,0,0,0,0,0,0,0,0,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,2.4,0,0,0,0,0,0,42.3,2.4,39.9,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130112,11856,31886,DUKE ENERGY OHIO - LIQUID,"139 EAST FOURTH STREET, Mail Drop EX403",CINCINNATI,OH,45202,,HVL,,OHIO,,5.39,5.39,,,,,,,,,0.000,,0,5.39,0,0,0,0,5.39,0,0,0,0,0,0,0,0,5.39,0,0,0,0,5.39,0,0,0,0,0,0,0,0,0,0,1.27,1.27,0,0,0,0,0,0,0,0,0,4.12,0,4.12,0,0,0,0,0,0,0,0,0,5.39,4.12,1.27,INITIAL,05/31/13,5/31/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130111,11855,31887,DUKE ENERGY KENTUCKY - LIQUID,"139 EAST FOURTH STREET, MAIL DROP EX403",CINCINNATI,OH,45202,,HVL,,KENTUCKY,,2.91,2.91,,,,,,,,,1021.900,,0,2.91,0,0,0,0,2.91,0,0,0,0,0,0,0,0,2.91,0,0,0,0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,1.09,0,1.27,1.27,0.03,0,0.03,0,0,0,0.44,0,0.44,0.08,0,0.08,0,0,0,2.91,0.55,2.36,INITIAL,05/31/13,5/31/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130117,12321,31888,CENTURION PIPELINE L.P.,"5 GREENWAY PLAZA, SUITE 110",HOUSTON,TX,77046-7570,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS",TEXAS,,199,199,,,,,,,21752756973.000,,,,13.2,1615.2,0,0,0,0,1628.4,0,0,0,0,0,0,0,13.2,1615.2,0,0,0,0,1628.4,0,0,0,0,0,0,0,230,230,0,0,0,0,4,4,0,2,2,5,0,5,3,0,3,17.46,0,17.46,0,0,0,0,0,0,261.46,25.46,236,SUPPLEMENTAL,06/03/13,6/19/13,7000-1.1 (Rev. 06-2011)
